-6.885724,-0.48841715,6.0525417,4
-6.8282633,-0.60333884,6.1866174,4
-6.9719152,-0.7374141,6.3781533,4
-7.2687964,-0.7374141,6.4164605,4
-7.565677,-0.6512229,6.5026517,4
-7.3071036,-0.7182605,6.215348,4
-7.2783732,-0.61291564,6.588843,4
-7.469909,-0.7469909,6.895301,4
-7.1826053,-0.60333884,6.799533,4
-6.9240313,-0.842759,6.2823853,4
-7.1251445,-1.0534488,6.1195793,4
-7.5561004,-1.1683705,7.1634517,4
-6.8569937,-0.7374141,6.6367273,4
-7.029376,-1.0630256,5.602432,4
-7.469909,-1.340753,6.9048777,4
-7.0102224,-0.7278373,6.4260373,4
-6.7803793,-0.91937345,6.4739213,4
-7.2304893,-1.0342951,7.038953,4
-7.7667904,-0.8619126,6.9623384,4
-7.383718,-1.13964,6.6750345,4
-7.201759,-1.1683705,6.5696893,4
-7.1634517,-0.92895025,6.5218053,4
-6.991069,-1.0534488,6.4260373,4
-7.153875,-1.13964,6.7708025,4
-7.4986396,-0.90021986,6.9623384,4
-7.383718,-1.1013328,6.646304,4
-7.6231384,-1.2258313,7.07726,4
-7.6710224,-0.9768343,7.0102224,4
-6.885724,-1.0726024,6.5122285,4
-6.694188,-1.043872,6.847417,4
-7.5082164,-1.1683705,7.0964136,4
-7.3071036,-1.0726024,6.751649,4
-7.383718,-1.2641385,6.981492,4
-7.699753,-1.2545617,7.383718,4
-8.322245,-1.7621324,7.489063,4
-7.0964136,-0.5267244,6.081272,4
-5.9759274,-0.51714754,5.2863975,4
-5.631162,-0.91937345,5.6982,4
-6.0142345,-0.7374141,4.9703627,4
-5.305551,-0.21068975,4.4915223,4
-7.441179,-2.1452048,7.153875,4
-8.772355,-1.2641385,8.485051,4
-9.768343,-0.5267244,8.034941,4
-8.647857,-1.4556746,8.073248,4
-7.038953,-1.2162545,7.3166804,4
-6.4547677,-0.62249243,6.3111157,4
-6.5505357,-0.90979666,5.985504,4
-6.943185,-1.0247183,5.650316,4
-7.5561004,-0.9864111,6.4643445,4
-6.9527617,-0.7565677,6.9719152,4
-6.3685765,-0.7565677,6.540959,4
-6.579266,-1.3311762,5.4204726,4
-7.5082164,-1.1587936,6.9240313,4
-7.2687964,-0.8810662,6.6367273,4
-7.0006456,-1.1204864,6.6271505,4
-7.2304893,-0.92895025,6.646304,4
-7.651869,-1.1204864,6.655881,4
-7.4986396,-1.0726024,6.5218053,4
-7.345411,-1.1013328,6.655881,4
-7.0485296,-1.043872,6.6271505,4
-7.2592196,-1.1683705,6.703765,4
-7.5082164,-1.2641385,6.5218053,4
-7.7093296,-1.2066777,7.2113357,4
-7.1826053,-0.9672575,6.7803793,4
-6.7324953,-1.0247183,6.3302693,4
-6.8091097,-0.9768343,5.9567738,4
-6.8282633,-1.0151415,6.4739213,4
-7.2783732,-1.1971009,6.5218053,4
-7.393295,-1.340753,6.5218053,4
-7.201759,-1.0151415,6.5122285,4
-7.0485296,-1.1971009,5.5162406,4
-7.0006456,-1.340753,6.3589997,4
-7.651869,-1.3120226,6.847417,4
-7.5465236,-1.2737153,6.4164605,4
-7.575254,-1.283292,6.2345014,4
-7.2209125,-1.2066777,5.6407394,4
-7.249643,-1.1587936,6.205771,4
-7.07726,-1.2258313,5.746084,4
-6.9048777,-1.1779473,6.0621185,4
-7.1347213,-1.091756,6.0142345,4
-7.086837,-1.1300632,5.9567738,4
-6.981492,-1.3024458,6.14831,4
-7.2783732,-1.2545617,6.4547677,4
-7.4028716,-1.2545617,6.4739213,4
-7.517793,-1.3120226,6.493075,4
-7.642292,-1.3790601,6.6750345,4
-7.7667904,-1.292869,6.789956,4
-7.967903,-1.2641385,7.086837,4
-7.9008656,-1.4173675,6.7612257,4
-7.881712,-1.3790601,7.0964136,4
-8.0445175,-1.3120226,7.249643,4
-8.015787,-1.4173675,7.1826053,4
-7.9008656,-1.4077905,7.0006456,4
-7.9104424,-1.3215994,7.029376,4
-8.025364,-1.2545617,7.1826053,4
-7.881712,-1.3503298,6.8761473,4
-7.651869,-1.283292,6.531382,4
-7.441179,-1.2258313,6.4164605,4
-7.469909,-1.1109096,6.540959,4
-7.2592196,-1.3024458,6.0716953,4
-7.1826053,-1.1109096,6.1004257,4
-7.2209125,-1.1779473,6.1770406,4
-7.489063,-1.3311762,6.483498,4
-8.063671,-1.3503298,7.192182,4
-7.833828,-1.484405,6.9527617,4
-7.441179,-1.3311762,5.9759274,4
-7.0006456,-1.1109096,5.9280434,4
-6.981492,-1.1875241,5.650316,4
-6.933608,-1.0342951,5.4300494,4
-7.038953,-1.0821792,6.4260373,4
-7.2687964,-1.436521,6.3589997,4
-7.872135,-1.1971009,6.3685765,4
-8.101978,-1.4748282,6.435614,4
-7.8146744,-1.4748282,6.167464,4
-7.2209125,-0.93852705,5.6886234,4
-6.4068837,-1.0151415,5.363012,4
-6.2728086,-0.9959879,4.8937483,4
-7.517793,-1.0821792,6.0142345,4
-7.651869,-1.2545617,6.6654577,4
-7.9391727,-1.0726024,7.1059904,4
-7.565677,-1.0151415,6.799533,4
-7.0964136,-1.1971009,5.803545,4
-6.8091097,-1.1300632,6.090849,4
-7.2113357,-0.9768343,6.397307,4
-7.6231384,-1.2354081,6.6750345,4
-7.9104424,-1.3024458,7.153875,4
-8.054094,-1.2449849,7.2304893,4
-7.4028716,-1.043872,6.9527617,4
-7.0964136,-1.0534488,6.9144545,4
-6.646304,-0.91937345,6.6079965,4
-6.9623384,-1.0534488,7.029376,4
-6.9240313,-1.13964,7.0006456,4
-7.4986396,-0.89064306,7.4507556,4
-7.0006456,-0.9576807,7.1730285,4
-7.0006456,-0.9959879,7.1730285,4
-7.0006456,-1.0534488,6.981492,4
-7.192182,-1.0534488,6.933608,4
-6.847417,-0.9864111,6.9048777,4
-6.5601125,-0.90021986,6.8282633,4
-6.8282633,-1.0055647,6.6367273,4
-6.6175733,-0.79487497,6.799533,4
-7.07726,-1.0821792,7.038953,4
-6.9240313,-0.90979666,7.192182,4
-6.703765,-0.8523358,6.435614,4
-7.2304893,-1.043872,7.0581064,4
-7.038953,-1.1013328,6.83784,4
-6.3685765,-0.60333884,6.5026517,4
-6.5218053,-0.89064306,6.9048777,4
-7.192182,-1.1683705,7.920019,4
-7.4028716,-0.7565677,7.920019,4
-6.847417,-0.93852705,6.847417,4
-6.5122285,-0.8714894,6.042965,4
-6.2823853,-0.81402856,6.1387334,4
-5.9567738,-0.7278373,6.0716953,4
-7.0006456,-1.091756,7.4124484,4
-7.795521,-1.2066777,8.341399,4
-7.431602,-0.7757214,6.8761473,4
-6.2249246,-0.9576807,6.38773,4
-6.042965,-0.8714894,6.5984197,4
-6.703765,-0.92895025,7.0102224,4
-7.144298,-1.0630256,6.895301,4
-7.5848308,-1.0055647,7.1059904,4
-7.2783732,-0.93852705,7.6614456,4
-7.2113357,-1.1013328,7.4603324,4
-7.326257,-1.0055647,7.240066,4
-6.8569937,-0.7757214,6.4260373,4
-6.3685765,-0.90021986,6.579266,4
-6.5601125,-0.9768343,6.301539,4
-6.8091097,-0.842759,7.029376,4
-7.067683,-0.8714894,6.8761473,4
-7.1634517,-0.9959879,6.7324953,4
-7.1155677,-0.91937345,6.694188,4
-7.1059904,-1.0151415,6.9144545,4
-6.933608,-0.90021986,6.655881,4
-6.6654577,-0.842759,6.5601125,4
-7.029376,-0.9959879,6.8282633,4
-7.536947,-1.1300632,7.1251445,4
-7.632715,-0.90021986,7.07726,4
-7.0964136,-0.8714894,6.7133417,4
-6.6750345,-0.91937345,6.5026517,4
-6.847417,-0.842759,6.540959,4
-6.7708025,-0.842759,6.6271505,4
-6.981492,-1.091756,6.703765,4
-7.1347213,-0.8619126,7.240066,4
-7.326257,-1.0151415,6.6175733,4
-7.28795,-0.90021986,6.847417,4
-7.1826053,-0.78529817,6.885724,4
-6.6846113,-1.0151415,6.8282633,4
-6.8282633,-0.92895025,6.9719152,4
-7.1059904,-0.89064306,7.0485296,4
-7.326257,-1.1013328,7.422025,4
-7.881712,-1.1492168,7.4028716,4
-7.8625584,-0.9576807,7.5848308,4
-7.469909,-1.0055647,7.2592196,4
-7.2304893,-0.9576807,6.9527617,4
-6.943185,-0.7757214,6.6654577,4
-6.646304,-0.89064306,6.14831,4
-6.7133417,-0.9672575,6.291962,4
-7.1826053,-0.8619126,6.8569937,4
-7.2113357,-1.0726024,6.799533,4
-7.517793,-0.9959879,7.28795,4
-7.086837,-0.79487497,7.2783732,4
-7.0102224,-0.8714894,7.0581064,4
-6.9719152,-1.13964,6.2632318,4
-6.8282633,-0.641646,6.196194,4
-6.129156,-0.47884035,5.2480903,4
-5.803545,-0.6799533,5.410896,4
-5.9567738,-0.58418524,5.6215854,4
-6.742072,-0.641646,6.291962,4
-7.1347213,-1.0247183,7.1059904,4
-7.2783732,-1.0342951,6.991069,4
-7.728483,-0.9959879,7.1730285,4
-7.7667904,-1.0821792,6.7324953,4
-7.5561004,-0.90979666,5.9280434,4
-7.6231384,-1.0534488,6.6846113,4
-7.517793,-0.8619126,6.742072,4
-7.8529816,-1.0726024,6.6175733,4
-7.6135616,-1.0151415,6.5984197,4
-7.785944,-0.9959879,6.6846113,4
-7.52737,-0.92895025,6.655881,4
-7.469909,-0.91937345,6.8282633,4
-6.981492,-0.7278373,6.847417,4
-7.4986396,-1.0151415,7.0102224,4
-7.3071036,-0.93852705,6.6750345,4
-7.297527,-0.8523358,6.694188,4
-7.2113357,-0.92895025,6.9527617,4
-7.326257,-0.92895025,6.9623384,4
-7.144298,-0.9959879,6.933608,4
-7.326257,-0.89064306,6.751649,4
-7.642292,-0.9576807,6.83784,4
-7.479486,-0.7278373,6.8282633,4
-7.0102224,-0.6703765,6.5601125,4
-6.5218053,-0.78529817,6.349423,4
-6.3685765,-0.9672575,6.0525417,4
-6.742072,-0.90021986,5.9759274,4
-7.335834,-0.8714894,7.1826053,4
-7.6614456,-0.92895025,7.3071036,4
-7.575254,-0.93852705,6.799533,4
-7.3166804,-0.90979666,6.742072,4
-6.531382,-0.80445176,6.588843,4
-7.0485296,-0.94810385,6.9144545,4
-7.1826053,-0.8331822,6.8569937,4
-7.4028716,-0.8714894,6.7133417,4
-7.0006456,-0.9576807,6.7324953,4
-7.067683,-0.7182605,6.4260373,4
-7.469909,-0.90979666,7.374141,4
-7.326257,-1.2258313,6.799533,4
-6.6175733,-0.40222588,6.090849,4
-6.3111157,-0.58418524,5.6886234,4
-6.3589997,-1.1875241,6.655881,4
-6.694188,-0.38307226,6.531382,4
-6.694188,-0.89064306,6.493075,4
-6.5218053,-0.7757214,5.8801594,4
-6.7708025,-0.81402856,6.6175733,4
-7.1730285,-1.091756,6.991069,4
-7.881712,-1.13964,7.5082164,4
-8.485051,-1.1875241,7.393295,4
-8.082825,-1.2737153,6.4547677,4
-7.345411,-0.90979666,6.5696893,4
-7.0006456,-0.8619126,6.1866174,4
-7.067683,-0.81402856,6.5218053,4
-7.019799,-0.6895301,6.244078,4
-7.0006456,-1.091756,5.995081,4
-7.374141,-1.1300632,6.588843,4
-7.345411,-1.0247183,6.157887,4
-7.6614456,-1.1109096,6.3589997,4
-7.7093296,-1.1875241,6.4643445,4
-8.025364,-1.1492168,6.8091097,4
-7.603985,-1.0055647,6.291962,4
-6.9240313,-0.6991069,6.157887,4
-7.0102224,-0.9672575,6.2632318,4
-7.297527,-1.0342951,6.3781533,4
-7.6614456,-0.92895025,6.8761473,4
-7.383718,-1.043872,6.6175733,4
-7.28795,-1.0151415,6.033388,4
-7.2304893,-0.94810385,6.4068837,4
-7.1251445,-0.8714894,6.445191,4
-7.1155677,-0.7278373,6.5218053,4
-6.895301,-1.0342951,6.2823853,4
-6.7133417,-0.8331822,5.93762,4
-7.153875,-0.92895025,6.349423,4
-7.029376,-1.1492168,6.435614,4
-7.1155677,-0.842759,6.1100025,4
-7.0485296,-0.9959879,6.6271505,4
-7.2592196,-0.90979666,7.0581064,4
-7.3166804,-0.91937345,7.0485296,4
-7.489063,-1.1779473,7.2304893,4
-7.326257,-1.0055647,7.1155677,4
-7.201759,-0.9864111,7.067683,4
-7.565677,-1.043872,7.776367,4
-7.1730285,-1.0247183,6.8186865,4
-6.9240313,-0.9576807,6.579266,4
-7.0964136,-0.8810662,6.799533,4
-7.422025,-0.8810662,7.28795,4
-7.393295,-1.1683705,6.8665705,4
-7.067683,-0.9768343,6.7708025,4
-7.0485296,-0.91937345,6.751649,4
-6.4643445,-1.0055647,6.2823853,4
-6.991069,-0.81402856,6.6079965,4
-7.0964136,-0.9576807,6.5984197,4
-6.885724,-1.0726024,5.985504,4
-7.1730285,-0.842759,6.8091097,4
-7.3166804,-1.1779473,6.9144545,4
-7.297527,-1.2737153,6.6079965,4
-7.431602,-1.1204864,6.5601125,4
-7.4028716,-1.1300632,6.3302693,4
-7.5944076,-1.4556746,7.201759,4
-6.6367273,-0.7469909,7.2209125,4
-6.8186865,-0.90979666,6.2632318,4
-6.742072,-1.3311762,6.703765,4
-7.5848308,-1.2449849,6.981492,4
-7.699753,-1.3694834,6.885724,4
-7.642292,-1.1204864,6.789956,4
-7.4028716,-1.2641385,6.38773,4
-7.28795,-1.1109096,6.799533,4
-7.5944076,-1.1587936,6.4739213,4
-7.1634517,-1.0342951,6.301539,4
-6.751649,-1.0151415,6.38773,4
-6.6175733,-1.2066777,6.981492,4
-7.1251445,-0.9864111,6.5218053,4
-7.2304893,-1.0247183,6.5601125,4
-7.2113357,-1.2258313,6.9719152,4
-7.0485296,-1.1683705,6.2345014,4
-7.4028716,-0.90979666,6.6654577,4
-8.408437,-1.532289,7.651869,4
-8.025364,-1.3599066,7.4986396,4
-7.1826053,-0.62249243,5.8705826,4
-5.6790466,-1.0726024,5.5737014,4
-6.38773,-1.0247183,5.8705826,4
-7.52737,-0.90021986,6.253655,4
-7.517793,-0.9576807,6.6367273,4
-7.3166804,-1.0534488,6.7708025,4
-7.2783732,-0.9576807,7.019799,4
-7.536947,-1.13964,7.2592196,4
-7.7667904,-1.1779473,7.326257,4
-7.469909,-1.0247183,7.431602,4
-6.7612257,-0.90979666,7.2592196,4
-7.0964136,-1.0630256,6.7324953,4
-7.019799,-0.8810662,6.339846,4
-6.799533,-0.7469909,5.755661,4
-6.6079965,-0.94810385,6.0238113,4
-6.3685765,-0.89064306,6.6175733,4
-6.6271505,-0.7469909,6.205771,4
-6.8091097,-0.9576807,6.14831,4
-7.0006456,-0.80445176,6.742072,4
-7.1730285,-1.0247183,6.579266,4
-7.297527,-0.93852705,7.2304893,4
-6.933608,-0.8523358,7.0102224,4
-6.885724,-0.8619126,6.445191,4
-6.7612257,-0.8523358,6.0525417,4
-7.326257,-1.0342951,6.205771,4
-7.5561004,-0.81402856,6.751649,4
-7.4028716,-1.0247183,6.895301,4
-7.680599,-1.1875241,7.374141,4
-7.97748,-1.0726024,7.1155677,4
-7.699753,-1.1300632,7.1251445,4
-7.3166804,-0.8331822,6.4068837,4
-6.7708025,-0.6512229,5.755661,4
-7.086837,-1.1300632,6.4643445,4
-7.249643,-0.94810385,6.742072,4
-7.019799,-0.7469909,6.3302693,4
-7.086837,-1.0247183,6.2823853,4
-7.2209125,-0.9959879,6.1770406,4
-7.422025,-1.0151415,6.579266,4
-7.8146744,-1.2066777,5.9759274,4
-7.8912888,-0.93852705,6.6654577,4
-7.1251445,-0.842759,5.8801594,4
-6.9527617,-0.94810385,5.717354,4
-7.1826053,-0.90979666,6.033388,4
-6.7229185,-0.91937345,6.090849,4
-7.1634517,-1.13964,6.205771,4
-7.8050976,-1.0726024,6.751649,4
-8.360553,-1.2641385,6.991069,4
-8.24563,-1.1971009,6.8186865,4
-7.6614456,-0.8331822,6.4643445,4
-6.579266,-0.78529817,5.813122,4
-6.6175733,-1.091756,6.2249246,4
-7.038953,-0.7374141,5.947197,4
-6.8186865,-1.0151415,5.133168,4
-7.8146744,-1.2545617,6.301539,4
-7.920019,-0.9768343,6.435614,4
-8.437167,-1.2737153,7.4507556,4
-7.9870567,-0.8619126,6.943185,4
-7.642292,-1.0630256,6.5601125,4
-7.383718,-1.1109096,6.0238113,4
-7.575254,-0.90021986,5.8705826,4
-7.1634517,-0.91937345,6.2249246,4
-6.799533,-0.9576807,5.93762,4
-7.1634517,-0.8714894,6.1770406,4
-7.4124484,-1.0342951,6.531382,4
-7.4603324,-1.1013328,6.301539,4
-7.575254,-1.1204864,6.6750345,4
-7.5082164,-1.043872,6.981492,4
-7.6231384,-1.1204864,6.9240313,4
-7.776367,-0.92895025,6.7324953,4
-7.393295,-0.9768343,6.157887,4
-7.1634517,-0.94810385,5.841852,4
-7.2592196,-0.8810662,5.9280434,4
-7.4028716,-1.0821792,6.6271505,4
-7.4603324,-1.0534488,6.6175733,4
-7.326257,-1.0534488,6.540959,4
-7.5561004,-1.0151415,6.751649,4
-7.5082164,-1.0055647,6.5696893,4
-7.680599,-1.0726024,6.655881,4
-7.201759,-0.91937345,6.0046577,4
-7.0485296,-0.7757214,6.4260373,4
-7.249643,-1.1204864,6.5122285,4
-7.603985,-1.1300632,6.646304,4
-7.699753,-1.1013328,6.5696893,4
-7.297527,-0.92895025,6.4547677,4
-7.249643,-0.9959879,6.167464,4
-7.431602,-1.0247183,6.0238113,4
-7.5082164,-1.0630256,5.9567738,4
-7.201759,-0.8714894,5.90889,4
-7.0485296,-1.2737153,5.6120086,4
-7.4986396,-1.1683705,6.1866174,4
-7.929596,-0.9959879,5.9567738,4
-8.082825,-1.2545617,6.1100025,4
-7.929596,-1.1875241,6.2632318,4
-7.7667904,-1.1779473,5.746084,4
-7.699753,-1.1971009,6.2632318,4
-8.111555,-1.0821792,6.339846,4
-7.8529816,-1.1587936,6.253655,4
-7.680599,-1.1779473,5.9663506,4
-7.747637,-0.9959879,6.196194,4
-7.690176,-0.94810385,5.9759274,4
-7.7572136,-0.9672575,6.244078,4
-7.795521,-0.6991069,6.445191,4
-7.52737,-1.3503298,5.765238,4
-7.8529816,-1.2162545,6.2632318,4
-7.728483,-1.043872,6.1866174,4
-7.489063,-1.1587936,5.8801594,4
-7.6231384,-0.8714894,6.1387334,4
-7.5848308,-1.043872,6.301539,4
-7.651869,-1.1492168,5.90889,4
-7.8912888,-1.1204864,6.2632318,4
-7.9391727,-1.1875241,6.6079965,4
-7.824251,-1.2066777,6.3685765,4
-7.5082164,-1.1587936,5.8226986,4
-7.297527,-1.1587936,6.2823853,4
-7.335834,-0.81402856,6.090849,4
-6.9144545,-0.9768343,6.215348,4
-7.4028716,-1.0534488,6.445191,4
-7.843405,-1.1683705,6.2632318,4
-7.7093296,-1.0821792,6.493075,4
-7.536947,-1.0726024,6.2632318,4
-7.0581064,-1.091756,6.1866174,4
-7.153875,-1.0055647,6.0525417,4
-7.2209125,-0.90021986,5.995081,4
-7.144298,-1.0247183,5.851429,4
-7.4124484,-1.1109096,6.435614,4
-7.6710224,-1.0630256,6.5218053,4
-7.536947,-1.0821792,6.4739213,4
-7.843405,-1.292869,5.947197,4
-7.326257,-1.1875241,6.38773,4
-7.374141,-1.1587936,6.157887,4
-6.991069,-0.78529817,6.4164605,4
-7.929596,-1.2545617,5.9567738,4
-8.935161,-1.5897499,7.9104424,4
-7.699753,-1.1587936,7.536947,4
-7.1155677,-1.1300632,6.1866174,4
-7.5561004,-1.2737153,6.205771,4
-7.7572136,-1.3215994,6.2728086,4
-7.441179,-1.1300632,6.8665705,4
-7.2209125,-1.0247183,6.5505357,4
-7.1347213,-0.9768343,5.650316,4
-7.192182,-1.1875241,5.8226986,4
-6.981492,-1.1683705,6.1866174,4
-7.3645644,-0.89064306,6.9623384,4
-7.393295,-1.2162545,6.8091097,4
-7.7093296,-1.2354081,6.6271505,4
-7.565677,-1.1492168,6.291962,4
-7.3645644,-1.283292,6.4547677,4
-7.431602,-0.9959879,6.6175733,4
-7.0485296,-0.9959879,6.205771,4
-7.029376,-0.82360536,6.435614,4
-6.9719152,-1.2354081,6.397307,4
-7.28795,-1.2737153,6.703765,4
-7.9391727,-1.1013328,6.799533,4
-7.6614456,-1.1300632,6.9527617,4
-7.1826053,-0.9672575,6.7708025,4
-7.0964136,-0.842759,6.349423,4
-7.3071036,-1.0151415,6.3781533,4
-7.3071036,-1.043872,6.531382,4
-6.9623384,-1.1204864,6.3111157,4
